Item_Weight,Item_Visibility,Item_Outlet_Sales,Outlet_Years,Item_Fat_Content_Regular,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Size_Unknown,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_MRP_Category_2,Item_MRP_Category_3,Item_MRP_Category_4
7.105,0.07232129599802953,296.281,27,0,0,0,1,0,1,0,0,0,0,0,0
18.6,0.11191669159147083,1545.9876,23,0,0,0,1,1,0,1,0,0,0,0,0
9.5,0.03454751749483045,2556.672,28,1,0,1,0,0,0,1,0,0,0,1,0
16.85,0.04345601619731289,2028.6926,28,0,0,1,0,0,0,1,0,0,0,1,0
17.85,0.051141678144388796,2450.144,18,0,0,0,1,1,0,1,0,0,1,0,0
13.1,0.0206389206426515,1906.8512,38,0,0,0,0,0,1,1,0,0,1,0,0
11.3,0.046684976482649486,5033.448,26,0,1,0,0,0,0,1,0,0,0,1,0
13.3,0.021135287929010874,1777.686,16,0,1,0,0,0,1,0,1,0,1,0,0
15.2,0.09892974490430291,3677.2134,23,1,0,0,1,1,0,1,0,0,0,1,0
20.7,0.10847940635779128,945.436,16,1,1,0,0,0,1,0,1,0,1,0,0
7.405,0.025240608754506018,182.4292,27,0,0,0,1,0,1,0,0,0,1,0,0
6.15,0.045412502477634245,1675.1528,16,0,1,0,0,0,1,0,1,0,1,0,0
11.35,0.023054665057143226,3307.6944,28,1,0,1,0,0,0,1,0,0,0,1,0
19.85,0.16208674606996987,1779.0176,21,0,0,1,0,1,0,1,0,0,0,0,1
12.857645184135976,0.22787561422322053,311.5944,40,0,0,1,0,0,0,0,0,0,1,0,0
8.18,0.0791189140306291,343.5528,38,1,0,0,0,0,1,1,0,0,0,0,0
12.15,0.021523957701685238,3302.368,26,0,1,0,0,0,0,1,0,0,0,1,0
6.03,0.022445602147346425,4250.4672,21,0,0,1,0,1,0,1,0,0,0,1,0
15.85,0.10494847007870509,759.012,18,1,0,0,1,1,0,1,0,0,0,0,0
18.6,0.06369897725670969,245.6802,27,0,0,0,1,0,1,0,0,0,0,0,1
12.0,0.0,1561.9668,18,0,0,0,1,1,0,1,0,0,0,0,1
17.1,0.0,1358.232,16,0,1,0,0,0,1,0,1,0,1,0,0
10.5,0.024683886698642483,2821.6604,28,1,0,1,0,0,0,1,0,0,0,0,1
17.5,0.013565814829854443,6199.9296,26,0,1,0,0,0,0,1,0,0,0,0,1
16.1,0.033703998063251396,6867.0612,38,0,0,0,0,0,1,1,0,0,0,0,1
20.1,0.0,183.7608,27,0,0,0,1,0,1,0,0,0,0,0,0
12.857645184135976,0.17000140274332504,622.523,40,0,0,1,0,0,0,0,0,0,1,0,0
7.55,0.05049818847460427,122.5072,27,1,0,0,1,0,1,0,0,0,1,0,0
19.25,0.02669846878337585,2749.754,38,1,0,0,0,0,1,1,0,0,0,1,0
19.6,0.040893257900960094,958.752,16,1,1,0,0,0,1,0,1,0,0,0,0
14.85,0.03478846195445887,1444.1202,16,1,1,0,0,0,1,0,1,0,0,1,0
14.65,0.09488826899429322,615.1992,16,1,1,0,0,0,1,0,1,0,0,0,0
9.3,0.16155446490128278,1472.7496,18,0,0,0,1,1,0,1,0,0,1,0,0
12.857645184135976,0.13393630626093045,7170.666,40,1,1,0,0,0,1,0,0,1,0,0,1
14.5,0.01931785294933613,2446.815,26,0,1,0,0,0,0,1,0,0,0,1,0
8.365,0.06938285743254617,569.259,28,0,0,1,0,0,0,1,0,0,0,0,0
12.85,0.0,4794.4258,28,1,0,1,0,0,0,1,0,0,0,0,1
13.5,0.01772914382019586,1438.128,26,1,1,0,0,0,0,1,0,0,1,0,0
7.365,0.14839228490648557,1304.968,28,0,0,1,0,0,0,1,0,0,1,0,0
21.1,0.020506942933170867,2184.4898,28,1,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.09220724795944246,1621.8888,40,0,1,0,0,0,1,0,0,1,1,0,0
9.5,0.07181900553871468,5033.448,26,0,1,0,0,0,0,1,0,0,0,0,1
12.85,0.030325415114908584,3036.048,18,0,0,0,1,1,0,1,0,0,0,0,1
14.0,0.029769249028104797,3020.0688,16,0,1,0,0,0,1,0,1,0,0,0,1
18.35,0.09009570256350263,1545.9876,21,1,0,1,0,1,0,1,0,0,1,0,0
12.857645184135976,0.039437929944621204,210.3928,40,1,0,1,0,0,0,0,0,0,0,0,1
7.155,0.15574437750193315,1023.3346,23,1,0,0,1,1,0,1,0,0,0,0,0
5.82,0.07446204996077598,4613.994,21,1,0,1,0,1,0,1,0,0,0,0,1
17.75,0.0,1201.1032,16,0,1,0,0,0,1,0,1,0,1,0,0
18.0,0.13328020207881888,1505.3738,38,1,0,0,0,0,1,1,0,0,1,0,0
7.06,0.04302946218970962,585.904,26,1,1,0,0,0,0,1,0,0,0,0,0
15.6,0.044090450174935986,2900.2248,23,0,0,0,1,1,0,1,0,0,0,0,1
12.857645184135976,0.02989603081049143,3078.6592,40,0,1,0,0,0,1,0,0,1,0,1,0
12.3,0.05116080151075696,3415.554,21,0,0,1,0,1,0,1,0,0,0,1,0
15.0,0.07510701237538231,1896.1984,21,1,0,1,0,1,0,1,0,0,0,0,1
18.2,0.012518697101786345,2936.178,38,0,0,0,0,0,1,1,0,0,0,1,0
20.5,0.022914624124751107,2450.144,26,0,1,0,0,0,0,1,0,0,0,1,0
8.27,0.12055858026633201,1295.6468,26,1,1,0,0,0,0,1,0,0,0,1,0
12.857645184135976,0.09295350229279069,2492.7552,40,0,1,0,0,0,1,0,0,1,0,0,0
8.93,0.028020991289955027,2603.278,28,0,0,1,0,0,0,1,0,0,0,1,0
6.215,0.04869719032368843,3159.8868,18,1,0,0,1,1,0,1,0,0,0,0,1
20.25,0.014714565821413655,1154.4972,23,1,0,0,1,1,0,1,0,0,0,1,0
7.895,0.059612098093135564,1145.176,16,1,1,0,0,0,1,0,1,0,0,0,0
19.35,0.04840370759994859,2278.3676,38,1,0,0,0,0,1,1,0,0,1,0,0
9.695,0.10790277198400869,1901.5248,28,0,0,1,0,0,0,1,0,0,0,1,0
12.857645184135976,0.027160061542652943,551.2824,40,0,0,1,0,0,0,0,0,0,0,1,0
8.21,0.0440330517932748,1133.8574,23,0,0,0,1,1,0,1,0,0,1,0,0
7.3,0.08278391727697038,1330.2684,23,0,0,0,1,1,0,1,0,0,0,1,0
20.0,0.09901546674241105,3705.177,28,1,0,1,0,0,0,1,0,0,1,0,0
7.865,0.05935756437925903,1151.1682,26,0,1,0,0,0,0,1,0,0,0,1,0
12.857645184135976,0.16892831051180576,40.6138,40,0,0,1,0,0,0,0,0,0,0,0,0
20.35,0.024512131914470176,467.3916,27,1,0,0,1,0,1,0,0,0,0,0,1
16.0,0.10157962388608781,4725.8484,26,1,1,0,0,0,0,1,0,0,0,1,0
18.0,0.0,3327.6684,26,0,1,0,0,0,0,1,0,0,0,1,0
18.7,0.09993994768836185,1347.5792,16,0,1,0,0,0,1,0,1,0,1,0,0
12.857645184135976,0.084283014391059,4124.631,40,1,1,0,0,0,1,0,0,1,1,0,0
10.6,0.05524161634571328,3485.463,28,0,0,1,0,0,0,1,0,0,0,0,1
5.655,0.16217882641927897,1749.7224,18,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.17600200542654215,131.8284,40,0,0,1,0,0,0,0,0,0,0,0,0
10.195,0.05057116581546325,237.6906,16,0,1,0,0,0,1,0,1,0,0,0,0
8.06,0.03515493696007018,693.0978,27,0,0,0,1,0,1,0,0,0,0,0,1
16.35,0.09936005524960717,225.7062,27,1,0,0,1,0,1,0,0,0,0,0,1
6.46,0.04799259381378487,1895.5326,28,1,0,1,0,0,0,1,0,0,0,1,0
13.5,0.07013723685106521,3994.8,21,0,0,1,0,1,0,1,0,0,0,1,0
16.2,0.04921153062021409,2693.8268,23,0,0,0,1,1,0,1,0,0,0,1,0
19.1,0.16381141203225658,2931.5174,16,0,1,0,0,0,1,0,1,0,0,1,0
12.857645184135976,0.0,3214.4824,40,0,1,0,0,0,1,0,0,1,0,1,0
5.48,0.015018342009547605,1414.825,26,0,1,0,0,0,0,1,0,0,1,0,0
6.055,0.03067634648832868,2085.9514,26,0,1,0,0,0,0,1,0,0,0,1,0
9.6,0.024162517968698907,3203.1638,38,0,0,0,0,0,1,1,0,0,0,1,0
6.135,0.17608604382787682,322.2472,27,0,0,0,1,0,1,0,0,0,0,1,0
8.43,0.017177350938491782,1182.4608,28,0,0,1,0,0,0,1,0,0,0,1,0
8.27,0.12028787104638151,555.2772,38,1,0,0,0,0,1,1,0,0,0,1,0
10.195,0.012400309381532854,785.644,26,1,1,0,0,0,0,1,0,0,0,1,0
14.0,0.028568538305611044,2077.296,16,0,1,0,0,0,1,0,1,0,1,0,0
8.01,0.06799205550433578,755.0172,26,0,1,0,0,0,0,1,0,0,0,0,0
16.25,0.05580936895461876,747.0276,28,0,0,1,0,0,0,1,0,0,1,0,0
13.35,0.046900725064951174,3483.4656,21,0,0,1,0,1,0,1,0,0,0,0,1
12.857645184135976,0.06934511904049694,5182.5872,40,1,1,0,0,0,1,0,0,1,0,1,0
17.75,0.05361036640166486,1886.8772,28,0,0,1,0,0,0,1,0,0,0,1,0
13.5,0.0,1211.756,38,0,0,0,0,0,1,1,0,0,1,0,0
11.8,0.0,203.7348,27,1,0,0,1,0,1,0,0,0,1,0,0
5.78,0.014472461875683665,1895.5326,26,0,1,0,0,0,0,1,0,0,0,1,0
9.0,0.0,552.614,16,1,1,0,0,0,1,0,1,0,0,0,0
17.75,0.14568508414626355,1201.769,28,1,0,1,0,0,0,1,0,0,0,0,1
8.395,0.0,892.8378,38,0,0,0,0,0,1,1,0,0,1,0,0
12.857645184135976,0.05591943423271482,1592.5936,40,0,1,0,0,0,1,0,0,1,0,0,0
12.85,0.0,3795.06,16,0,1,0,0,0,1,0,1,0,0,0,1
8.5,0.09352395181217685,882.8508,26,0,1,0,0,0,0,1,0,0,0,0,0
14.0,0.0,6471.576,18,0,0,0,1,1,0,1,0,0,0,0,1
9.3,0.04150389221516765,1609.9044,23,0,0,0,1,1,0,1,0,0,1,0,0
15.85,0.10219359736159025,585.904,28,0,0,1,0,0,0,1,0,0,0,0,0
10.8,0.07931927313478465,4602.0096,28,0,0,1,0,0,0,1,0,0,0,1,0
7.26,0.023855208406802123,466.06,27,0,0,0,1,0,1,0,0,0,1,0,0
18.7,0.0561646466613194,591.8962,16,0,1,0,0,0,1,0,1,0,1,0,0
16.0,0.055711422619584505,4500.808,16,0,1,0,0,0,1,0,1,0,0,0,1
8.895,0.11743709671529623,4250.4672,38,0,0,0,0,0,1,1,0,0,1,0,0
11.1,0.01060673814303472,1342.2528,23,0,0,0,1,1,0,1,0,0,1,0,0
18.85,0.0873123293655868,1278.336,16,0,1,0,0,0,1,0,1,0,1,0,0
7.905,0.06234112519300385,3197.1716,16,0,1,0,0,0,1,0,1,0,0,0,1
14.7,0.02070435689032965,3020.0688,28,0,0,1,0,0,0,1,0,0,0,1,0
12.6,0.040798249918354304,980.0576,23,1,0,0,1,1,0,1,0,0,1,0,0
16.0,0.15995907070320256,2960.1468,16,1,1,0,0,0,1,0,1,0,0,1,0
12.857645184135976,0.2211336047242083,529.9768,40,0,0,1,0,0,0,0,0,0,0,0,1
12.857645184135976,0.08380951633362185,2972.797,40,1,1,0,0,0,1,0,0,1,0,1,0
13.35,0.03801287439425497,3098.6332,18,0,0,0,1,1,0,1,0,0,0,0,1
20.1,0.11770359694565707,110.5228,27,0,0,0,1,0,1,0,0,0,1,0,0
8.185,0.0456170341607144,591.2304,16,0,1,0,0,0,1,0,1,0,0,0,0
9.195,0.04701200417958759,529.311,26,0,1,0,0,0,0,1,0,0,1,0,0
19.1,0.037990006143994004,6331.758,16,0,1,0,0,0,1,0,1,0,0,0,1
12.85,0.1154816695436717,703.0848,18,0,0,0,1,1,0,1,0,0,0,0,0
11.15,0.03181025416997976,1315.6208,23,0,0,0,1,1,0,1,0,0,0,1,0
9.8,0.025803608863931855,1947.465,23,0,0,0,1,1,0,1,0,0,0,0,1
10.195,0.0,1810.976,28,0,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.13482673468163803,4327.7,40,1,1,0,0,0,1,0,0,1,0,1,0
12.0,0.03359589366703131,5070.7328,18,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.241543493346439,480.7076,40,1,0,1,0,0,0,0,0,0,0,0,1
16.7,0.03786222351624759,3353.6346,26,1,1,0,0,0,0,1,0,0,0,1,0
17.1,0.032107116606319736,1640.5312,28,0,0,1,0,0,0,1,0,0,0,1,0
12.857645184135976,0.12504403733180122,89.883,40,0,0,1,0,0,0,0,0,0,1,0,0
16.7,0.03780454547641521,1749.7224,28,1,0,1,0,0,0,1,0,0,0,1,0
19.35,0.016567434994628625,3374.2744,18,0,0,0,1,1,0,1,0,0,1,0,0
19.2,0.05722445815897456,180.4318,27,0,0,0,1,0,1,0,0,0,0,1,0
12.857645184135976,0.04903409727247619,4857.6768,40,1,1,0,0,0,1,0,0,1,0,1,0
18.25,0.05281462372900635,2269.0464,28,0,0,1,0,0,0,1,0,0,0,1,0
16.75,0.12187665424371164,1406.1696,18,0,0,0,1,1,0,1,0,0,1,0,0
17.1,0.053173655000928535,596.5568,27,0,0,0,1,0,1,0,0,0,0,1,0
13.0,0.02970461005767006,539.298,23,1,0,0,1,1,0,1,0,0,0,0,0
7.17,0.05812658950659573,3392.9168,23,1,0,0,1,1,0,1,0,0,1,0,0
19.85,0.03434577009606762,123.8388,27,1,0,0,1,0,1,0,0,0,0,0,0
12.857645184135976,0.05890291747492376,238.3564,40,0,0,1,0,0,0,0,0,0,1,0,0
4.615,0.09716145967325074,2563.33,23,1,0,0,1,1,0,1,0,0,0,0,1
7.63,0.12686039151833398,918.804,16,1,1,0,0,0,1,0,1,0,0,0,0
8.39,0.11368307875222718,4586.0304,38,0,0,0,0,0,1,1,0,0,0,1,0
5.175,0.03007048296111979,635.1732,18,0,0,0,1,1,0,1,0,0,0,0,0
16.0,0.09444938852069631,637.1706,38,0,0,0,0,0,1,1,0,0,0,0,1
12.857645184135976,0.12624868647955007,322.2472,40,0,0,1,0,0,0,0,0,0,0,1,0
12.857645184135976,0.029838583487470777,4346.3424,40,0,1,0,0,0,1,0,0,1,0,0,1
12.857645184135976,0.07098253412815335,3285.723,40,1,1,0,0,0,1,0,0,1,0,0,1
9.5,0.04772660259780447,2619.2572,16,1,1,0,0,0,1,0,1,0,0,1,0
10.895,0.03526399469520765,1318.284,16,0,1,0,0,0,1,0,1,0,1,0,0
12.857645184135976,0.014887542542439342,221.7114,40,1,0,1,0,0,0,0,0,0,1,0,0
17.2,0.011940498659750026,4623.3152,28,1,0,1,0,0,0,1,0,0,0,1,0
19.85,0.044834993737084584,1771.028,16,0,1,0,0,0,1,0,1,0,1,0,0
6.385,0.1313160367848591,107.8596,27,0,0,0,1,0,1,0,0,0,1,0,0
11.65,0.019216544799066874,579.246,26,0,1,0,0,0,0,1,0,0,0,0,0
12.85,0.0,4068.038,21,0,0,1,0,1,0,1,0,0,0,1,0
17.7,0.04182952742847005,1794.331,18,1,0,0,1,1,0,1,0,0,0,1,0
9.1,0.07862148221090992,700.4216,26,1,1,0,0,0,0,1,0,0,0,1,0
15.5,0.11862074334796387,1239.7196,23,1,0,0,1,1,0,1,0,0,0,1,0
16.35,0.0,2150.534,18,0,0,0,1,1,0,1,0,0,1,0,0
10.695,0.01140669657027732,517.3266,16,1,1,0,0,0,1,0,1,0,1,0,0
16.6,0.09816669426124114,2239.0854,26,0,1,0,0,0,0,1,0,0,1,0,0
12.857645184135976,0.012252477887895873,347.5476,40,1,0,1,0,0,0,0,0,0,0,1,0
13.15,0.15360732852438544,2233.0932,16,1,1,0,0,0,1,0,1,0,0,1,0
11.5,0.04137238702650726,3089.312,18,1,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.06982193025606978,3675.216,40,0,1,0,0,0,1,0,0,1,0,1,0
12.857645184135976,0.13057578461516983,2516.724,40,1,1,0,0,0,1,0,0,1,1,0,0
5.63,0.024240447940317718,2090.612,21,1,0,1,0,1,0,1,0,0,1,0,0
19.2,0.08185333672575436,1861.5768,16,1,1,0,0,0,1,0,1,0,0,1,0
12.857645184135976,0.07756242045651571,6114.7072,40,0,1,0,0,0,1,0,0,1,0,1,0
6.695,0.0,3094.6384,28,0,0,1,0,0,0,1,0,0,0,0,1
15.75,0.05347491926248953,5089.3752,28,0,0,1,0,0,0,1,0,0,0,1,0
12.5,0.03062420343212855,1960.781,26,0,1,0,0,0,0,1,0,0,1,0,0
21.25,0.016597377338946805,183.7608,27,0,0,0,1,0,1,0,0,0,0,1,0
12.857645184135976,0.12612036555259246,2596.62,40,0,1,0,0,0,1,0,0,1,1,0,0
18.85,0.15552107412220625,1749.7224,16,0,1,0,0,0,1,0,1,0,0,1,0
20.1,0.03405940398301698,1310.9602,21,0,0,1,0,1,0,1,0,0,1,0,0
11.395,0.021408864057934383,2708.4744,26,0,1,0,0,0,0,1,0,0,0,1,0
9.3,0.10566194222427397,1097.9042,23,0,0,0,1,1,0,1,0,0,0,0,0
12.857645184135976,0.013859626125958271,5609.365,40,0,1,0,0,0,1,0,0,1,0,0,1
12.8,0.14182733667480088,428.7752,27,0,0,0,1,0,1,0,0,0,1,0,0
6.8,0.03678105306278479,534.6374,38,0,0,0,0,0,1,1,0,0,0,0,0
12.857645184135976,0.020661557329749437,1722.4246,40,0,1,0,0,0,1,0,0,1,1,0,0
15.0,0.026539880948844914,1989.4104,23,1,0,0,1,1,0,1,0,0,0,0,1
19.85,0.07873365801100238,1845.5976,18,1,0,0,1,1,0,1,0,0,0,1,0
7.85,0.15120377081017677,2467.4548,26,0,1,0,0,0,0,1,0,0,0,1,0
20.2,0.1148883380589468,1725.7536,16,1,1,0,0,0,1,0,1,0,1,0,0
11.85,0.12481570525157575,1761.7068,23,0,0,0,1,1,0,1,0,0,1,0,0
6.135,0.07633803877712024,2871.5954,28,1,0,1,0,0,0,1,0,0,0,1,0
9.0,0.06315785376737403,2117.244,38,0,0,0,0,0,1,1,0,0,0,1,0
17.5,0.02591002344009482,3815.034,16,0,1,0,0,0,1,0,1,0,0,0,1
12.15,0.12391691290829714,739.038,18,0,0,0,1,1,0,1,0,0,0,0,1
11.0,0.0,625.852,26,1,1,0,0,0,0,1,0,0,0,1,0
17.5,0.026511259312857857,4207.856,21,0,0,1,0,1,0,1,0,0,0,0,1
12.857645184135976,0.04549424716880494,4828.3816,40,1,1,0,0,0,1,0,0,1,0,1,0
12.857645184135976,0.08823186755458783,2450.144,40,0,1,0,0,0,1,0,0,1,1,0,0
17.5,0.05139701385850024,1135.189,18,0,0,0,1,1,0,1,0,0,1,0,0
12.857645184135976,0.0,1659.1736,40,0,1,0,0,0,1,0,0,1,1,0,0
10.6,0.05519689147886126,3950.1914,38,0,0,0,0,0,1,1,0,0,0,0,1
7.145,0.01766596979783978,1123.2046,23,0,0,0,1,1,0,1,0,0,0,1,0
12.857645184135976,0.017504958302742308,5866.3638,40,0,1,0,0,0,1,0,0,1,0,1,0
20.7,0.07630941220543828,1686.4714,28,1,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.0069824488669882265,1216.4166,40,1,1,0,0,0,1,0,0,1,0,1,0
17.5,0.02585791482532688,2543.356,23,0,0,0,1,1,0,1,0,0,0,0,1
17.7,0.041662425898847014,2120.573,26,1,1,0,0,0,0,1,0,0,0,1,0
8.6,0.053042214235267504,1038.648,21,1,0,1,0,1,0,1,0,0,1,0,0
9.5,0.0,3916.2356,26,1,1,0,0,0,0,1,0,0,0,0,1
17.7,0.11544475200069965,1629.8784,16,1,1,0,0,0,1,0,1,0,1,0,0
12.3,0.03647523527560151,2649.2182,18,0,0,0,1,1,0,1,0,0,1,0,0
6.26,0.05125754814866135,221.0456,27,0,0,0,1,0,1,0,0,0,1,0,0
17.7,0.012514828824386148,3874.2902,16,0,1,0,0,0,1,0,1,0,0,1,0
18.25,0.01224978606856513,647.1576,16,0,1,0,0,0,1,0,1,0,0,1,0
5.8,0.12353470217551507,1605.9096,16,0,1,0,0,0,1,0,1,0,1,0,0
14.5,0.062246636462684524,7064.8038,18,1,0,0,1,1,0,1,0,0,0,0,1
18.25,0.058824813957050616,986.7156,18,0,0,0,1,1,0,1,0,0,0,1,0
12.85,0.02239719281190519,1263.0226,23,0,0,0,1,1,0,1,0,0,0,1,0
17.1,0.12079207993839787,1445.4518,21,0,0,1,0,1,0,1,0,0,1,0,0
7.575,0.053992075499534636,1182.4608,26,0,1,0,0,0,0,1,0,0,0,1,0
9.21,0.008719367588072104,2071.3038,38,0,0,0,0,0,1,1,0,0,1,0,0
11.3,0.007247504278289608,5141.3076,38,0,0,0,0,0,1,1,0,0,0,1,0
12.857645184135976,0.13499775249320045,575.2512,40,0,0,1,0,0,0,0,0,0,0,1,0
13.6,0.04281395069758236,1104.5622,23,1,0,0,1,1,0,1,0,0,0,1,0
20.85,0.06060387336589312,1505.3738,16,1,1,0,0,0,1,0,1,0,1,0,0
9.195,0.07516368704773922,2912.2092,28,1,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.0263894813621872,5522.811,40,0,1,0,0,0,1,0,0,1,0,0,1
15.75,0.1317489824498689,2775.7202,26,0,1,0,0,0,0,1,0,0,0,0,1
16.5,0.06616526383640255,619.194,16,1,1,0,0,0,1,0,1,0,1,0,0
12.857645184135976,0.0,256.9988,40,0,0,1,0,0,0,0,0,0,1,0,0
20.5,0.022860633101186204,2297.01,38,0,0,0,0,0,1,1,0,0,0,1,0
17.6,0.04635848145258566,2621.9204,16,1,1,0,0,0,1,0,1,0,1,0,0
8.775,0.10468339006002352,790.9704,16,0,1,0,0,0,1,0,1,0,0,0,0
10.1,0.0531809903678628,2976.126,21,0,0,1,0,1,0,1,0,0,0,1,0
18.2,0.0,1115.215,23,0,0,0,1,1,0,1,0,0,0,0,0
8.975,0.009010589434485057,309.597,38,1,0,0,0,0,1,1,0,0,1,0,0
12.857645184135976,0.14904296879472292,2237.088,40,1,1,0,0,0,1,0,0,1,0,0,0
9.6,0.03561318499525449,2694.4926,38,0,0,0,0,0,1,1,0,0,0,1,0
8.185,0.06280999872808288,234.3616,27,0,0,0,1,0,1,0,0,0,1,0,0
14.75,0.032490740683031295,3089.9778,16,0,1,0,0,0,1,0,1,0,0,0,1
20.5,0.1341586130056876,476.047,23,0,0,0,1,1,0,1,0,0,0,0,0
14.65,0.09470382964758176,1076.5986,23,1,0,0,1,1,0,1,0,0,0,0,0
19.2,0.11756262914643086,633.8416,18,0,0,0,1,1,0,1,0,0,1,0,0
5.945,0.08908249890184637,1549.9824,26,0,1,0,0,0,0,1,0,0,1,0,0
17.5,0.007510186814856483,4082.6856,21,1,0,1,0,1,0,1,0,0,0,1,0
10.895,0.009629770568318513,3448.844,18,1,0,0,1,1,0,1,0,0,1,0,0
20.5,0.13259969460368537,1159.8236,28,0,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.05293808298087127,958.752,40,1,1,0,0,0,1,0,0,1,0,0,0
13.65,0.03108506021802337,299.61,16,1,1,0,0,0,1,0,1,0,1,0,0
15.7,0.05443486662780696,2428.8384,38,0,0,0,0,0,1,1,0,0,0,1,0
18.7,0.0,3215.814,21,1,0,1,0,1,0,1,0,0,0,0,1
19.35,0.06469321104747011,327.5736,27,1,0,0,1,0,1,0,0,0,0,1,0
16.0,0.06312975992430228,856.8846,26,1,1,0,0,0,0,1,0,0,1,0,0
6.965,0.0,3169.208,38,0,0,0,0,0,1,1,0,0,0,1,0
11.395,0.06740468725643196,1406.1696,23,1,0,0,1,1,0,1,0,0,0,0,1
7.5,0.09222249964052967,744.3644,23,0,0,0,1,1,0,1,0,0,0,0,0
6.115,0.007013823532737467,3605.307,38,1,0,0,0,0,1,1,0,0,0,1,0
12.857645184135976,0.14276326259993843,262.991,40,1,0,1,0,0,0,0,0,0,0,0,1
14.8,0.043042692384510986,2966.139,23,1,0,0,1,1,0,1,0,0,1,0,0
8.71,0.13032809190564099,383.5008,21,0,0,1,0,1,0,1,0,0,0,0,0
15.5,0.0826712319210335,394.1536,16,1,1,0,0,0,1,0,1,0,0,0,0
19.35,0.07904300475243237,534.6374,21,1,0,1,0,1,0,1,0,0,0,0,0
12.857645184135976,0.03371143897207313,5000.8238,40,0,1,0,0,0,1,0,0,1,0,1,0
19.2,0.09574843466572339,1667.829,16,0,1,0,0,0,1,0,1,0,1,0,0
16.25,0.04788662943816947,2439.4912,26,1,1,0,0,0,0,1,0,0,0,1,0
19.85,0.005217152959258081,5034.7796,38,0,0,0,0,0,1,1,0,0,0,0,1
13.65,0.07753979029518704,2087.9488,21,1,0,1,0,1,0,1,0,0,0,0,1
7.535,0.078614783135908,2157.192,28,0,0,1,0,0,0,1,0,0,1,0,0
12.857645184135976,0.010559082160150527,374.1796,40,0,0,1,0,0,0,0,0,0,0,1,0
12.857645184135976,0.009489589084414385,1201.769,40,0,1,0,0,0,1,0,0,1,0,0,0
5.59,0.05505887278976129,1725.7536,28,1,0,1,0,0,0,1,0,0,0,0,0
11.0,0.055479886567578095,7028.1848,21,1,0,1,0,1,0,1,0,0,0,0,1
19.85,0.05269646747957586,1970.768,26,0,1,0,0,0,0,1,0,0,0,1,0
17.6,0.056577931114668856,5274.4676,23,0,0,0,1,1,0,1,0,0,0,1,0
6.215,0.07978718733868831,225.7062,27,1,0,0,1,0,1,0,0,0,0,0,1
15.1,0.019817716398024918,1817.634,16,1,1,0,0,0,1,0,1,0,1,0,0
13.35,0.09751338460158339,5725.88,38,0,0,0,0,0,1,1,0,0,0,0,1
9.5,0.04760968005310489,5238.5144,26,1,1,0,0,0,0,1,0,0,0,1,0
11.8,0.0,2141.2128,21,1,0,1,0,1,0,1,0,0,0,1,0
17.6,0.05475450966506807,796.9626,21,0,0,1,0,1,0,1,0,0,0,0,0
19.85,0.008724387612537318,264.9884,27,0,0,0,1,0,1,0,0,0,0,0,1
13.35,0.13073806591751091,1938.8096,26,0,1,0,0,0,0,1,0,0,0,1,0
18.85,0.1292486034365909,1444.1202,18,0,0,0,1,1,0,1,0,0,0,1,0
17.5,0.0,2992.771,28,0,0,1,0,0,0,1,0,0,1,0,0
20.2,0.1150594179747958,1150.5024,18,1,0,0,1,1,0,1,0,0,1,0,0
5.88,0.02462042754606949,1491.392,26,0,1,0,0,0,0,1,0,0,0,1,0
12.857645184135976,0.0382894402301551,1737.738,40,1,1,0,0,0,1,0,0,1,1,0,0
15.85,0.12863065359603906,1904.188,18,0,0,0,1,1,0,1,0,0,1,0,0
5.985,0.0916577012545424,508.6712,23,0,0,0,1,1,0,1,0,0,1,0,0
18.85,0.1331693064542365,4396.9432,18,0,0,0,1,1,0,1,0,0,0,1,0
18.85,0.12875397290635338,1604.578,26,0,1,0,0,0,0,1,0,0,0,1,0
7.51,0.09930241657546894,894.8352,18,0,0,0,1,1,0,1,0,0,1,0,0
16.2,0.0,3271.0754,21,0,0,1,0,1,0,1,0,0,0,1,0
17.6,0.015628188201287117,1629.8784,16,0,1,0,0,0,1,0,1,0,0,1,0
8.97,0.08886876564153301,764.3384,38,0,0,0,0,0,1,1,0,0,0,0,0
7.22,0.03757448386110051,126.502,38,1,0,0,0,0,1,1,0,0,0,0,0
12.857645184135976,0.18910032560323617,228.3694,40,0,0,1,0,0,0,0,0,0,0,0,1
8.71,0.11505595699971972,2628.5784,18,0,0,0,1,1,0,1,0,0,1,0,0
17.7,0.12720191354226032,3516.7556,16,1,1,0,0,0,1,0,1,0,0,1,0
15.85,0.06694875637311566,653.1498,23,0,0,0,1,1,0,1,0,0,0,0,1
